Title	Author	Description	Published At	URL
Russia-Ukraine war: List of key events, day 980	Al Jazeera	As the war enters its 980th day, these are the main developments.	2024-11-01T04:38:19Z	https://www.aljazeera.com/news/2024/11/1/russia-ukraine-war-list-of-key-events-day-980
India slams 'cavalier' Trudeau in Sikh separatist murder row	Agence France-Presse	"India slammed Canadian Prime Minister Justin Trudeau on Thursday as ""cavalier"" over his handling of the disastrous diplomatic fallout following the 2023 killing of a Sikh separatist in Canada.New Delhi held firm its defiant stance towards Ottawa -- an approac…"	2024-10-17T10:18:28Z	https://www.rawstory.com/india-slams-cavalier-trudeau-in-sikh-separatist-row/
Unhappy Canada legislators vent frustration in meeting with Trudeau		Unhappy legislators from Canada's ruling Liberals on Wednesday vented their frustration in a closed-door meeting with Prime Minister Justin Trudeau, who they blame for the party's poor poll showing, participants said. While Trudeau is in no immediate danger, …	2024-10-23T21:34:51Z	https://japantoday.com/category/world/unhappy-canada-legislators-vent-frustration-in-meeting-with-pm-trudeau
Tucker Carlson Funded by Russia's RT, Justin Trudeau Says	Alia Shoaib	The Canadian prime minister said under oath that the conservative pundit is funded by a Russian state-owned media outlet.	2024-10-18T09:24:47Z	https://www.newsweek.com/tucker-carlson-russia-justin-trudeau-1971060
Justin Trudeau Testifies That Russia Funded Tucker Carlson and Jordan Peterson in Support of Their Anti-Vax Covid Claims | Video	Stephanie Kaloi	"The Canadian prime minister made the allegations under oath at the nation’s Foreign Interference Commission
The post Justin Trudeau Testifies That Russia Funded Tucker Carlson and Jordan Peterson in Support of Their Anti-Vax Covid Claims | Video appeared firs…"	2024-10-19T22:26:27Z	https://www.thewrap.com/justin-trudeau-testifies-that-russia-funded-tucker-carlson-and-jordan-peterson-in-support-of-their-anti-vax-covid-claims-video/
Trudeau will never talk about the real foreign meddling in Canadian politics	RT	The prime minister sees interference from abroad everywhere, except right under his own nose – or rather, at his back Read Full Article at RT.com	2024-10-18T19:21:19Z	https://www.rt.com/news/605911-trudeau-tucker-carlson-russia-funded/
India expels six Canadian diplomats	RT	Canada has accused Indian officials of being connected with the murder of a Sikh separatist Read Full Article at RT.com	2024-10-14T18:32:22Z	https://www.rt.com/india/605714-india-expels-six-canadian-diplomats/
Prime Minister Justin Trudeau speaks with President of Ukraine Volodymyr Zelenskyy	John Pike	Today, Prime Minister Justin Trudeau spoke with the President of Ukraine, Volodymyr Zelenskyy.	2024-11-05T08:10:23Z	https://www.globalsecurity.org/wmd/library/news/ukraine/2024/11/ukraine-241104-canadapm01.htm
Trudeau slams India as tensions soar over Sikh separatist's murder		"OTTAWA: Canada's Prime Minister Justin Trudeau accused India on Monday (Oct 14) of making a ""fundamental error"", as an escalating row over the killing of a Sikh separatist on Canadian soil last year saw both countries expel each other's ambassadors. A grave T…"	2024-10-15T05:19:06Z	https://www.channelnewsasia.com/asia/justin-trudeau-slams-india-tensions-soar-sikh-separatist-murder-4679046
Canadian government speaking with allies about Palestinian statehood recognition, official tells MPs		Ottawa has been speaking with like-minded countries about recognizing a Palestinian state, a government official told a committee of parliamentarians studying the quickest path toward such a declaration Thursday afternoon.	2024-11-08T09:00:00Z	https://www.cbc.ca/news/politics/canadian-government-speaking-with-allies-about-palestinian-statehood-recognition-official-tells-mps-1.7377712
Why Trudeau and Harris face similar troubles with voters		Voters are frustrated on both sides of the border, as Canada's prime minister faces the threat of a snap election.	2024-11-04T14:38:21Z	https://www.bbc.com/news/articles/cjw03yjjqdwo
Why India and Canada have expelled each other's top diplomats	Ahmad Mukhtar, Arshad R. Zargar	The brazen June 2023 assassination of a Sikh activist in Canada sparked a diplomatic row with India that continues to escalate.	2024-10-15T15:18:19Z	https://www.cbsnews.com/news/canada-india-diplomatic-row-sikh-activist-nijjar-assassination-diplomats-expelled/
Trudeau has wrecked Canada-India political relations, says expelled envoy (David Ljunggren/Reuters)		"David Ljunggren / Reuters:
Trudeau has wrecked Canada-India political relations, says expelled envoy  —  India's envoy to Canada, who is being expelled over what Ottawa says are links to the murder of a Sikh leader, insisted in an interview he was innocent an…"	2024-10-20T17:15:01Z	https://www.memeorandum.com/241020/p32
Members of Justin Trudeau's Own Party Ask Him Not to Run for Another Term	Rachel Dobkin	Over two dozen members of Canada's Liberal Party reportedly asked Prime Minister Trudeau on Wednesday not to run for another term.	2024-10-23T21:49:58Z	https://www.newsweek.com/justin-trudeau-liberal-party-letter-1973952
US Says India Has Removed Alleged Agent In Assassination Plot	Shaun TANDON	The United States said Wednesday it had been informed by India that an intelligence operative accused of directing an assassination plot on US soil is no longer in government service.	2024-10-16T21:36:14Z	https://www.ibtimes.com/us-says-india-has-removed-alleged-agent-assassination-plot-3746952
Sikh group offers $500K bounty for Indian diplomat	RT	New Delhi has announced the withdrawal of its diplomats from Ottawa amid an escalating row over targeting Sikh separatists in Canada Read Full Article at RT.com	2024-10-15T17:14:46Z	https://www.rt.com/india/605765-sikh-bounty-indian-diplomat/
Liberal Discontents Look to Topple Trudeau, Canadian Reports Say	Thomas Seal	(Bloomberg) -- A group of lawmakers within Canadian Prime Minister Justin Trudeau’s governing Liberal Party is organizing to pressure him to step down...	2024-10-12T16:17:07Z	https://www.yahoo.com/news/liberal-discontents-look-topple-trudeau-161707865.html
Jewish school in Canada hit by gunfire for second time	Agence France-Presse	A Jewish school in Toronto was hit by gunfire Saturday for the second time this year, police said, as Canada sees a rise in anti-Semitic attacks since the start of the war in Gaza.No one was injured after shots were fired from a vehicle at around 4 am (0800 G…	2024-10-14T10:32:21Z	https://www.rawstory.com/jewish-school-in-canada-hit-by-gunfire-for-second-time/
Statement by the Prime Minister on the result of the United States presidential election	John Pike	The Prime Minister, Justin Trudeau, today issued the following statement on the result of the United States presidential election:	2024-11-07T05:30:15Z	https://www.globalsecurity.org/military/library/news/2024/11/mil-241106-canadapm01.htm
Canadian Prime Minister Reacts To Arshdeep Bains' First Goal With Canucks	The Hockey News - Vancouver Canucks	Canadian Prime Minister Justin Trudeau shared his thoughts on Vancouver Canucks Arshdeep Bains' first career goal.	2024-10-27T20:06:25Z	https://sports.yahoo.com/canadian-prime-minister-reacts-arshdeep-200625365.html
Canada to reduce immigration targets as Trudeau acknowledges his policy failed	ROB GILLIES	Canadian Prime Minister Justin Trudeau said Thursday that the country will significantly reduce the number of new immigrants it allows into the country after...	2024-10-24T16:53:02Z	https://www.yahoo.com/news/canada-reduce-immigration-targets-trudeau-165302728.html
Canadian Cabinet voices support for Trudeau as some Liberals prepare to confront him	The Associated Press	Canada's deputy prime minister said she believes Justin Trudeau has the support of a majority of Liberals in Parliament as some prepare to confront him Wednesday in the hopes of convincing him to step down.	2024-10-23T07:35:14Z	https://www.npr.org/2024/10/23/g-s1-29452/canada-cabinet-trudeau-liberals
Canada's Trudeau revives cabinet-level panel to address concerns about a Trump presidency		Canadian Prime Minister Justin Trudeau said Thursday he is re-establishing a special cabinet committee on Canada-U.S. relations to address his administration's concerns about another Donald Trump presidency. Deputy Prime Minister Chrystia Freeland, who is als…	2024-11-07T21:37:14Z	https://japantoday.com/category/world/canada%27s-trudeau-revives-a-cabinet-level-panel-to-address-concerns-about-a-trump-presidency
How Canada soured on immigration	Nadine Yousif and Jessica Murphy - BBC News, Toronto	Canada is one of the world's most welcoming countries. So why is it now scaling back immigration?	2024-10-25T23:35:47Z	https://www.bbc.com/news/articles/cp9z5rpgkyeo?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D
Trudeau slams India as tensions soar over Sikh separatist's murder	hurriyetdailynews.com	"Canada's Prime Minister Justin Trudeau accused India Monday of making a ""fundamental error,"" as an escalating row over the killing of a Sikh separatist on Canadian soil last year saw both countries expel each other's ambassadors."	2024-10-15T06:14:20Z	https://www.hurriyetdailynews.com/trudeau-slams-india-as-tensions-soar-over-sikh-separatists-murder-201557
Free speech for terrorists: How Canada shields dangerous extremists	RT	As long as Trudeau is in power, India-Canada relations cannot be repaired, former Indian Foreign Secretary Kanwal Sibal argues Read Full Article at RT.com	2024-10-22T19:07:24Z	https://www.rt.com/india/606045-india-canada-rift-western-double-standards/
Jewish School In Canada Hit By Gunfire For Second Time	AFP News	A Jewish school in Toronto was hit by gunfire Saturday for the second time this year, police said, as Canada sees a rise in anti-Semitic attacks since the start of the war in Gaza.	2024-10-12T23:01:16Z	https://www.ibtimes.com/jewish-school-toronto-gunfire-3746512
Why Stephen Harper and Justin Trudeau have taken the same tepid approach to global affairs	Adam Chapnick, Professor of Defence Studies, Royal Military College of Canada, Asa McKercher, Hudson Chair in Canada-US Relations, St. Francis Xavier University	There have been major similarities between Justin Trudeau’s approach to foreign policy and Stephen Harper’s. But Canadian governments have limited flexibility in how they manage external affairs.	2024-10-21T18:28:03Z	https://theconversation.com/why-stephen-harper-and-justin-trudeau-have-taken-the-same-tepid-approach-to-global-affairs-241339
Canada Slashes Immigration As Public Concern Rises	AFP News	"Canada said Thursday it was significantly curbing immigration targets in an effort to ""pause"" population growth, a shift that comes as public support for immigration declines."	2024-10-24T18:21:18Z	https://www.ibtimes.com/canada-slashes-immigration-public-concern-rises-3748062
India and Canada expel diplomats amid murder row	theweekonlineeditorsuk@futurenet.com (Arion McNicoll, The Week UK)	New Delhi denies allegations linking Indian intelligence services to assassination of Sikh separatist last year	2024-10-15T10:20:23Z	https://theweek.com/politics/india-and-canada-expel-diplomats-amid-murder-row
India sends team to US to probe Sikh activist murder plot	RT	New Delhi has set up a special panel after a US court indictment alleging Indian involvement in an assassination attempt in New York Read Full Article at RT.com	2024-10-15T11:50:43Z	https://www.rt.com/india/605745-india-probe-us-sikh-activist-murder/
New Delhi rejects Ottawa’s ‘absurd’ claims regarding its home minster	RT	New Delhi has reacted to Ottawa’s latest allegations against its home minister Read Full Article at RT.com	2024-11-02T14:26:13Z	https://www.rt.com/india/606915-new-delhi-rejects-ottawas-absurd/
Canada Scales Back Immigration Targets, Trudeau Admits Policy Failed	Rachel Dobkin	The prime minister said Thursday that next year's immigration target changed to 395,000 people, far less than the initial number.	2024-10-24T21:33:16Z	https://www.newsweek.com/justin-trudeau-canada-scales-back-immigration-1974635
Canada would have to double defense spending by 2032-33 to meet NATO target, watchdog says		Canada would have to double current defense spending by fiscal 2032-33 to achieve its stated goal of meeting NATO targets, an increase that could violate fiscal anchors put in place last year to control expenditures, a parliamentary watchdog said on Wednesday…	2024-10-30T21:27:08Z	https://japantoday.com/category/world/canada-would-have-to-double-defense-spending-by-2032-33-to-meet-nato-target-watchdog-says
India protests Canada's allegation its home minister ordered targeting of Sikh activists in Canada		India officially protested on Saturday the Canadian government’s allegation that the country’s powerful home minister Amit Shah had ordered the targeting of Sikh activists inside Canada, calling it “absurd and baseless.” Relations between the two countries so…	2024-11-02T21:14:19Z	https://japantoday.com/category/world/india-protests-ottawa%27s-allegation-its-home-minister-ordered-sikh-activists-targeted-in-canada
Canada to cut immigration to ease housing, social services strain		Canada went too far in its response to a labor shortage following the pandemic, Prime Minister Justin Trudeau said on Thursday as his government unveiled a plan to slash the number of immigrants to ease pressure on housing and social services. While Canada ha…	2024-10-24T21:29:16Z	https://japantoday.com/category/world/canada-to-cut-immigration-to-ease-housing-social-services-strain
Canadian officials admit to leaking intel on India’s alleged role in Sikh activist murder to US media	RT	Canada alleged that India’s home minister ordered an attack against a Sikh activist, which New Delhi has denied Read Full Article at RT.com	2024-10-30T11:04:34Z	https://www.rt.com/india/606731-canadian-officials-admit-to-leaking/
'We will not allow others to determine our fate': Pacific nations dial up pressure on Australia's fossil fuel exports	Liam Moore	"Tuvalu's Prime Minister Feleti Teo took to a stage in Apia, Samoa, on Thursday morning to say something pointed. Planned fossil fuel expansions in nations such as Australia represented, for his nation, a ""death sentence."" The phrase ""death sentence,"" Teo said…"	2024-10-24T17:20:01Z	https://phys.org/news/2024-10-fate-pacific-nations-dial-pressure.html
Chinese attackers accessed Canadian government networks – for five years	Laura Dobberstein	India makes it onto list of likely threats for the first time A report by Canada's Communications Security Establishment (CSE) revealed that state-backed actors have collected valuable information from government networks for five years.…	2024-10-31T05:34:23Z	https://www.theregister.com/2024/10/31/canada_cybersec_threats/
Some Liberal lawmakers ask Canadian Prime Minister Justin Trudeau not to run for a fourth term			2024-10-23T18:46:23Z	https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_2ef5528e-6331-4d16-9894-e919c5796cdf
Canada's carbon tax in the crosshairs	theweekonlineeditorsuk@futurenet.com (Harriet Marsden, The Week UK)	PM Justin Trudeau's flagship green policy has become increasingly unpopular as citizens grapple with high inflation and cost-of-living crisis	2024-10-14T07:12:27Z	https://theweek.com/environment/canadas-carbon-tax-in-the-crosshairs
India Made 'Horrific Mistake' With Alleged Interference in Canada: Trudeau	Rachel Dobkin	"The Canadian prime minister criticized India Wednesday over its alleged interference in the ""safety and sovereignty of Canada."""	2024-10-16T22:50:42Z	https://www.newsweek.com/canada-india-justin-trudeau-testimony-diplomats-expelled-1970302
Jewish Girls School in Canada Raked by Gunfire on Yom Kippur: Second Attack in Five Months	Simon Kent, Simon Kent	"An Orthodox Jewish girls school in Toronto, Canada, was raked by gunfire early Saturday morning for the second time in five months.
The post Jewish Girls School in Canada Raked by Gunfire on Yom Kippur: Second Attack in Five Months appeared first on Breitbart."	2024-10-13T09:31:28Z	https://www.breitbart.com/europe/2024/10/13/jewish-girls-school-in-canada-raked-by-gunfire-for-second-time/
Threats against Canadian Sikhs have gotten so bad the New York Times wrote about it	Daily Hive	"Incidents of violence against the Canadian Sikh community amid diplomatic tensions between Canada and India are receiving international media attention.
Most recently, The New York Times published an article titled ""Violence and Threats: How a Campaign of Fe…"	2024-10-25T19:12:32Z	https://www.blogto.com/city/2024/10/threats-against-canadian-sikhs-new-york-times/
‘Most deeply disturbing’: Congressman warns China likely ‘grooming’ Tim Walz	Andrew Powell	U.S. Rep. Eric Burlinson, R-Mo., has slammed the Harris/Walz campaign for being more left-wing than Canadian Prime Minister Justin Trudeau, and suggested Walz was groomed by the People's Republic of China during his tenure as a teacher.	2024-10-25T19:26:05Z	https://www.wnd.com/2024/10/most-deeply-disturbing-congressman-warns-china-likely-grooming-tim-walz/
How Canada soured on immigration		Canada is one of the world's most welcoming countries but is now scaling back immigration	2024-10-25T22:38:47Z	https://www.bbc.com/news/articles/cp9z5rpgkyeo
Angry India recalls envoy over 'preposterous' Canada investigation	Meryl Sebastian - BBC News	"India said its diplomats were named as ""persons of interest"" in a criminal investigation in Canada."	2024-10-14T15:11:58Z	https://www.bbc.com/news/articles/clyle3py4nko?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D
Trudeau—Not Trump—Is the Greatest Threat to NATO | Opinion		The threat to the stability and security of NATO is not what may happen in Washington this November. It's what's happening in Ottawa today.	2024-10-21T16:43:20Z	https://www.newsweek.com/trudeaunot-trump-greatest-threat-nato-opinion-1972393
Trudeau Announces Canada Limiting Immigration After Letting In Too Many People	Mary Chastain	"“In the tumultuous times as we emerged from the pandemic, between addressing labor needs and maintaining population growth, we didn't get the balance right.""
The post Trudeau Announces Canada Limiting Immigration After Letting In Too Many People first appeare…"	2024-10-24T18:44:07Z	https://legalinsurrection.com/2024/10/trudeau-announces-canada-limiting-immigration-after-letting-in-too-many-people/
Canada slashes immigration as public concern rises		"OTTAWA: Canada said Thursday (Oct 24) it was significantly curbing immigration targets in an effort to ""pause"" population growth, a shift that comes as public support for immigration declines. This ma"	2024-10-24T19:26:43Z	https://www.channelnewsasia.com/world/canada-slashes-immigration-public-concern-rises-4701031
Articles On: Justin Trudeau, Georgiann Democracy, Asia’s Internet, Antisemitic Disinformation, Propaganda, and Apple	October 20, 2024	The Chinese Communist Party wages a series of foreign interference and coercion campaigns and this section provides articles and reports explaining those actions, as well as the damage they do abroad.	2024-10-20T00:00:00Z	https://www.hoover.org/research/articles-justin-trudeau-georgiann-democracy-asias-internet-antisemitic-disinformation
Canada's Trudeau vows to lead his Liberal Party into the next election	ROB GILLIES Associated Press	Prime Minister Justin Trudeau says he will lead his Liberal Party into the next election, dismissing a request by some party members to not run for a fourth term	2024-10-24T21:50:25Z	https://abcnews.go.com/International/wireStory/canadas-trudeau-vows-lead-liberal-party-election-115110042
Justin Trudeau Has a Big Political Problem: Justin Trudeau	wsj.com	The Canadian leader gave his country’s politics a makeover in the past decade. Now, many Canadians want a new look.	2024-10-19T09:36:20Z	https://biztoc.com/x/a750de58b2dbc59e
India Recalls Ambassador, Other Diplomats From Canada Over Safety Fears	Sputnik International	NEW DELHI (Sputnik) - India recalls its ambassador to Canada, Sanjay Kumar Verma, and a number of other diplomats due to concerns for their safety, the country's Ministry of Foreign Affairs said on Monday.	2024-10-14T17:37:36Z	https://sputnikglobe.com/20241014/india-recalls-ambassador-other-diplomats-from-canada-over-safety-fears-1120550034.html
Former B.C. premier Christy Clark interested in replacing Trudeau if PM steps down		As Prime Minister Justin Trudeau faces a rebellion from his own MPs in caucus this week, former B.C. premier Christy Clark is suggesting she would be interested in replacing him, should Trudeau decide to step down.	2024-10-21T08:00:00Z	https://www.cbc.ca/news/politics/christy-clark-justin-trudeau-step-down-1.7357740
US Charges Indian Agent Over Alleged Plot To Kill Sikh Separatist	AFP News	An Indian government employee has been indicted for his role in a foiled plot to kill a Sikh separatist leader in the United States, the Justice Department said Thursday.	2024-10-17T22:27:17Z	https://www.ibtimes.com/us-charges-indian-agent-over-alleged-plot-kill-sikh-separatist-3747136
Liberal backbencher calls on Justin Trudeau to resign as Liberal leader		A Liberal backbencher is publicly calling on Prime Minister Justin Trudeau to step down as party leader as other MPs co-ordinate their efforts to force him out.	2024-10-15T21:00:00Z	https://www.cbc.ca/news/politics/liberal-mp-calls-on-trudeau-to-step-down-1.7352711
Canadian Cabinet voices support for Trudeau as some Liberals prepare to confront him	ROB GILLIES Associated Press	Canada’s deputy prime minister says he believes Justin Trudeau has the support of the majority of Liberals in Parliament as some prepare to confront him Wednesday in the hopes of convincing him to step down	2024-10-22T23:34:16Z	https://abcnews.go.com/International/wireStory/canadian-cabinet-voices-support-trudeau-liberals-prepare-confront-115045512
How do Indians view diplomatic tensions with Canada?	Murali Krishnan	Ties between India and Canada have hit a new low with both countries expelling each other’s top diplomats. Indian foreign policy experts say relations will only get worse before they improve.	2024-10-15T15:11:00Z	https://www.dw.com/en/how-do-indians-view-diplomatic-tensions-with-canada/a-70505429
Trudeau says police went public with Indian diplomat allegations to prevent further violence	ROB GILLIES Associated Press	Prime Minister Justin Trudeau says Canada’s national police force went public with its allegations against Indian diplomats this week because it had to disrupt drive-by-shootings, violent extortions and even murder	2024-10-16T19:42:34Z	https://abcnews.go.com/International/wireStory/trudeau-police-public-indian-diplomat-allegations-prevent-violence-114868762
Trudeau says he has list of Tories vulnerable to, or engaged in foreign interference	The Canadian Press	OTTAWA — Conservative Leader Pierre Poilievre has refused to get the security clearance necessary to be briefed on a list of people in his party involved in, or vulnerable to, foreign interference, Prime Minister Justin Trudeau told a federal commission of in…	2024-10-16T17:10:07Z	https://ca.news.yahoo.com/trudeau-testify-foreign-interference-inquiry-080017756.html
Deepening Canada-India standoff seen as a short-term boost for Modi, Trudeau		The prime ministers of India and Canada could benefit politically in the short term from the unprecedented expulsion of top diplomats from each country, analysts said on Tuesday. Canada kicked out six Indian diplomats on Monday, linking them to the murder of …	2024-10-15T21:41:10Z	https://japantoday.com/category/world/deepening-canada-india-standoff-seen-as-a-short-term-boost-for-modi-trudeau
US charges former Indian spy over plot to kill Sikh separatist	RT	The FBI has issued a lookout notice for a former Indian agent amid a feud between New Delhi and Canada  Read Full Article at RT.com	2024-10-19T09:31:27Z	https://www.rt.com/india/605949-us-charges-former-indian-spy/
How the India-Canada fallout could affect trade and immigration		The stakes for both countries is high as the rift over allegations that India ran a campaign to intimidate Sikh separatists in Canada deepens.	2024-10-17T20:07:39Z	https://www.bbc.com/news/articles/c5y9v7ed7pko
Trudeau says some opposition Canada MPs could be involved in foreign interference	Reuters	Canadian Prime Minister Justin Trudeau said on Wednesday some members of the official opposition Conservative Party could be involved in foreign interference and alleged the party was not taking the matter seriously. Trudeau made his remarks to an independent…	2024-10-16T17:11:13Z	https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_2ecb4f60-623b-4813-8d80-ade75d489ca4
Five key takeaways from Prime Minister Justin Trudeau's testimony on foreign interference		Prime Minister Justin Trudeau testified at the public inquiry into foreign interference on Wednesday, shedding new light on what he knew about foreign attempts to meddle in Canadian politics and what led to his explosive claim in the House of Commons that Ind…	2024-10-16T23:32:46Z	https://www.cbc.ca/news/politics/trudeau-foreign-interference-1.7354252
Here's what Liberal MPs are saying ahead of an expected push to oust Trudeau		As rumours swirl around Parliament Hill about efforts within the Liberal caucus to urge Justin Trudeau to resign as party leader, Liberal MPs are saying publicly that it's still an internal matter for the party.	2024-10-21T22:50:28Z	https://www.cbc.ca/news/politics/trudeau-liberal-party-leadership-1.7358839
