Title	Author	Description	Published At	URL
Conservative MP Michael Chong calls PM's foreign interference testimony 'highly irresponsible'		"Conservative MP Michael Chong has accused Prime Minister Justin Trudeau of using his testimony on foreign interference as a ""smear platform"" targeting the Official Opposition."	2024-10-17T21:56:16Z	https://www.cbc.ca/news/politics/chong-trudeau-testimony-foreign-interference-1.7355391
Trudeau to testify as foreign interference inquiry wraps latest phase of its work		Prime Minister Justin Trudeau is slated to testify today as a federal inquiry into foreign interference finishes the latest phase of its work.	2024-10-16T11:26:52Z	https://www.cbc.ca/news/politics/trudeau-testify-foreign-interference-inquiry-1.7353342
4 more Trudeau cabinet ministers won't seek re-election: sources		Four more federal cabinet ministers will not run for re-election, Radio-Canada has learned, meaning Prime Minister Justin Trudeau will reshuffle his cabinet at a time when his leadership is increasingly fragile.	2024-10-17T14:50:03Z	https://www.cbc.ca/news/politics/trudeau-cabinet-ministers-1.7354626
Immigration minister calls efforts to oust Trudeau 'garbage'		"Immigration Minister Marc Miller today called efforts by disaffected Liberal MPs to oust Prime Minister Justin Trudeau ""garbage"" and said it would be better for the team to pull together to take on their main opponent: Conservative Leader Pierre Poilievre."	2024-10-22T16:03:03Z	https://www.cbc.ca/news/politics/oust-trudeau-caucus-meeting-1.7359464
Trudeau, stricken by Samson syndrome: How far is a leader willing to go to save his stint in office?		Canadian Prime Minister Justin Trudeau has created tension with India by accusing its government of involvement in the assassination of Khalistan Tiger Force member Hardeep Singh Nijjar. Trudeau based his claim on intelligence rather than concrete evidence, p…	2024-10-17T17:20:04Z	https://m.economictimes.com/opinion/et-editorial/trudeau-stricken-by-samson-syndrome-how-far-is-a-leader-willing-to-go-to-save-his-stint-in-office/articleshow/114325188.cms
Why won't Trudeau release classified names — and why won't Poilievre get a security clearance?		Prime Minister Justin Trudeau made waves Wednesday by turning what started as an examination of his government’s response to foreign interference into a pointed criticism of Conservative Leader Pierre Poilievre.	2024-10-18T08:00:00Z	https://www.cbc.ca/news/politics/trudeau-release-names-poilievre-security-clearance-1.7355350
India recalls ambassador from Canada in growing dispute over assassination of Sikh activist	webdesk@voanews.com (Associated Press)	"NEW DELHI — India said Monday it is recalling its ambassador and other diplomats from Canada, hours after it rejected a Canadian notification that the ambassador was a ""person of interest"" in the assassination of a Sikh activist last year. 


India's foreign …"	2024-10-14T15:41:12Z	https://www.voanews.com/a/india-recalls-ambassador-from-canada-in-growing-dispute-over-assassination-of-sikh-activist-/7821760.html
India To Recall Top Envoy To Canada: Foreign Ministry	AFP News	"India said Monday it was withdrawing its envoy to Canada because Ottawa was investigating him and other diplomats as ""persons of interest"", after the killing last year of a Sikh separatist leader."	2024-10-14T15:06:20Z	https://www.ibtimes.com/india-recall-top-envoy-canada-foreign-ministry-3746654
Strategic myopia: Why Justin Trudeau's role in the current India-Canada diplomatic fiasco can't be overstated		India-Canada relations have deteriorated to unprecedented levels, fueled by accusations and retaliations over the killing of Khalistani terrorist Hardeep Singh Nijjar. Canadian Prime Minister Justin Trudeau's handling of Sikh separatism and his political moti…	2024-10-15T17:19:05Z	https://m.economictimes.com/opinion/et-commentary/strategic-myopia-why-justin-trudeaus-role-in-the-current-india-canada-diplomatic-fiasco-cant-be-overstated/articleshow/114259824.cms
Canada Needs Help to Challenge a Rogue India	Justin Ling	Washington is turning a blind eye to New Delhi’s illegal actions.	2024-10-22T18:37:02Z	https://foreignpolicy.com/2024/10/22/trudeau-canada-india-assassinations-sikh/
RCMP made India allegations public to disrupt criminal activities, Trudeau tells inquiry		"Prime Minister Justin Trudeau says the decision to publicize the allegation that agents of the Indian government have played a role in ""widespread violence"" in Canada was made to disrupt such activities."	2024-10-16T17:28:56Z	https://www.cbc.ca/news/politics/trudeau-india-allegations-foreign-interference-inquiry-1.7353738
Debt Colonization in Japan	Peter St. Onge	"Editor’s note: This is a lightly edited transcript of the accompanying video from professor Peter St. Onge. Japan just fired its stunningly unpopular prime minister,... Read More
The post Debt Colonization in Japan appeared first on The Daily Signal."	2024-10-17T14:01:00Z	https://www.dailysignal.com/2024/10/17/debt-colonization-ijapan/
Canada's foreign minister says India's remaining diplomats are on notice not to harm Canadians		Canada’s foreign minister said Friday that India’s remaining diplomats in the country are “clearly on notice” not to endanger Canadian lives after New Delhi’s top envoy in Canada was named a person of interest in the assassination of a Sikh activist. India's …	2024-10-18T21:15:19Z	https://japantoday.com/category/world/canada%27s-foreign-minister-says-india%27s-remaining-diplomats-are-on-notice-not-to-harm-canadians
India's Spat With Canada Grows Over Allegations Regarding Activist's Death	Natalie Venegas	Escalating a dispute between Canada over allegations regarding a Sikh activist's death, India recalled its ambassador to Canada.	2024-10-14T17:10:44Z	https://www.newsweek.com/indias-spat-canada-grows-over-allegations-regarding-activists-death-1968766
Canada expels India’s top diplomat in criminal conspiracy investigation	Shane Galvin	The Mounties also allege that India has been orchestrating a large intelligence-gathering operation within the country.	2024-10-15T07:29:09Z	https://nypost.com/2024/10/15/world-news/canada-expels-indias-top-diplomat-in-criminal-conspiracy-investigation/
US charges Indian agent over alleged plot to kill Sikh separatist		WASHINGTON: An Indian intelligence official has been indicted for his role in a foiled plot to kill a Sikh separatist leader in the United States, the Justice Department said on Thursday (Oct 17). Vikash Yadav, 39, who remains at large, is charged with conspi…	2024-10-18T00:52:00Z	https://www.channelnewsasia.com/world/us-charges-indian-agent-over-alleged-plot-kill-sikh-separatist-4686351
India and Canada Expel Each Other’s Diplomats, Exchange Accusations With Charged Rhetoric as Bilateral Relations Reach the Lowest Point Yet	Paul Serran	"After a cooling down period, the tensions between Canada and India appear to again have spiraled down beyond the point of no return with the mutual expulsion of diplomats and charged rhetoric from side to side.
The post India and Canada Expel Each Other’s Dip…"	2024-10-15T14:15:00Z	https://www.thegatewaypundit.com/2024/10/india-canada-expel-each-others-diplomats-exchange-accusations/
India and Canada expel top envoys in Sikh separatist killing row		India and Canada each expelled the other's ambassador and five other top diplomats, after New Delhi said its envoy had been named among &quot;persons of interest&quot; following the killing of a Sikh separatist leader. New Delhi said it was withdrawing its si…	2024-10-14T21:25:22Z	https://japantoday.com/category/world/india-to-recall-top-envoy-to-canada-foreign-ministry
Tucker Carlson Funded by Russia's RT, Justin Trudeau Says	newsweek.com	"Canadian Prime Minister Justin Trudeau has said under oath that Tucker Carlson is funded by a Russian state-owned media outlet, without providing evidence for the claim.
Trudeau made the allegation about Carlson and fellow conservative media personality Jorda…"	2024-10-18T09:30:54Z	https://biztoc.com/x/b5069fff2a80dee0
Justin Trudeau's offensive a pre-poll ploy amid waning support	TNN	Canadian PM Justin Trudeau's increasing confrontations with India align with his declining popularity at home. Facing criticism over rising living costs, healthcare, and crime, alongside political challenges, Trudeau courts the influential Sikh community ahea…	2024-10-14T23:25:34Z	https://timesofindia.indiatimes.com/india/justin-trudeaus-offensive-a-pre-poll-ploy-amid-waning-support/articleshow/114231108.cms
India says crisis in relationship with Canada due to Trudeau government’s baseless allegations	Amiti Sen	India emphasises strong economic ties with Canada, denounces Trudeau government's baseless allegations, and calls for evidence in ongoing investigations.	2024-10-17T15:38:05Z	https://www.thehindubusinessline.com/economy/india-says-crisis-in-relationship-with-canada-due-to-trudeau-governments-baseless-allegations/article68765786.ece
India-Canada diplomatic ties witness major downturn: Here’s all you need to know	PTI	India expels Canadian diplomats amid allegations of extremism, sparking diplomatic tensions, while trade relations remain unaffected for now.	2024-10-16T06:04:31Z	https://www.thehindubusinessline.com/multimedia/video/india-canada-diplomatic-ties-witness-major-downturn-heres-all-you-need-to-know/article68759655.ece
Report: Antisemitic Incidents Skyrocket 670% in Canada After October 7 Atrocities	John Hayward, John Hayward	"Israel’s Ministry for Diaspora Affairs and Combating Antisemitism finds antisemitic incidents in Canada exploded by 670% after the October 7 attacks.
The post Report: Antisemitic Incidents Skyrocket 670% in Canada After October 7 Atrocities appeared first on …"	2024-10-16T22:10:39Z	https://www.breitbart.com/faith/2024/10/16/report-antisemitic-incidents-skyrocket-670-canada-after-october-7-atrocities/
As India vs Canada flares up, Justin Trudeau memes dancing on 'Khalistani' tunes surface. See viral ones	ET Online	Justin Trudeau memes: India and Canada are experiencing heightened diplomatic tensions over the killing of Sikh separatist Hardeep Singh Nijjar. Canadian Prime Minister Justin Trudeau has linked Indian agents to the incident, sparking a meme wave online. Indi…	2024-10-16T07:40:09Z	https://economictimes.indiatimes.com/news/new-updates/as-india-vs-canada-flares-up-justin-trudeau-memes-dancing-on-khalistani-tunes-surface-see-viral-ones/articleshow/114275126.cms
Explained: What is the Five Eyes Alliance, and why is Trudeau seeking their help with India?	PTI	Canada accuses India of involvement in murder, leveraging Five Eyes alliance for international support in escalating diplomatic row.	2024-10-18T06:11:40Z	https://www.thehindubusinessline.com/multimedia/video/explained-what-is-the-five-eyes-alliance-and-why-is-trudeau-seeking-their-help-with-india/article68767953.ece
Trudeau lying to distract from his party's revolt, says his main opponent & Conservative leader	TNN	Canadian PM Justin Trudeau is facing accusations from Conservative leader Pierre Poilievre. Poilievre claims Trudeau lied about India's interference and won elections with China's help. Despite allegations, Trudeau has not revealed specific details. The Conse…	2024-10-17T20:56:31Z	https://timesofindia.indiatimes.com/india/trudeau-lying-to-distract-from-his-partys-revolt-says-his-main-opponent-conservative-leader/articleshow/114327730.cms
India Recalls Ambassador From Canada in Growing Dispute Over Assassination of Sikh Activist	ASSOCIATED PRESS	India said on Monday it is recalling its ambassador and other diplomats from Canada.	2024-10-14T16:16:29Z	https://time.com/7086578/india-recalls-ambassador-from-canada-dispute-over-sikh-activist-assassination/
Canada expels 6 Indian diplomats, RCMP alleges 'serious criminal activity'		"Canada expelled six Indian diplomats after police collected evidence alleging they were part of an Indian government ""campaign of violence,"" a government source says."	2024-10-14T14:17:44Z	https://www.cbc.ca/news/politics/canada-expels-6-indian-diplomats-rcmp-alleges-serious-criminal-activity-1.7351837
India pulls envoy from Canada over new allegation	Deutsche Welle	"India said it was going to recall its ambassador from Canada after Ottawa said he and other top Indian diplomats were ""persons of interest"" in an investigation into the 2023 killing of Sikh activist Hardeep Singh Nijjar."	2024-10-14T15:27:00Z	https://www.dw.com/en/india-pulls-envoy-from-canada-over-new-allegation/a-70490271
Canada's Justin Trudeau major controversies: From blackface scandal to holidaying at rich friend's resort	ET Online	Justin Trudeau's accusations towards India over the killing of Hardeep Singh Nijjar have soured India-Canada relations further. Trudeau's tenure has been marked by scandals, including a blackface controversy, the SNC-Lavalin affair, and questionable vacation …	2024-10-15T07:58:51Z	https://economictimes.indiatimes.com/news/international/world-news/canadas-justin-trudeau-major-controversies-from-blackface-scandal-to-holidaying-at-rich-friends-resort/articleshow/114241749.cms
Liberal Discontents Look to Topple Trudeau, Canadian Reports Say	Bloomberg News	A group of lawmakers within Canadian Prime Minister Justin Trudeau’s governing Liberal Party is organizing to pressure him to step down, according to news reports.	2024-10-12T17:05:17Z	https://financialpost.com/pmn/business-pmn/liberal-discontents-look-to-topple-trudeau-canadian-reports-say
Justin Trudeau says some opposition Canada MPs could be involved in foreign interference	Reuters	Canadian Prime Minister Justin Trudeau alleged that some Conservative Party members could be involved in foreign interference. The allegation was made during a probe on foreign meddling. Conservative leader Pierre Poilievre has refused classified briefings, s…	2024-10-16T17:10:18Z	https://economictimes.indiatimes.com/news/international/world-news/justin-trudeau-says-some-opposition-canada-mps-could-be-involved-in-foreign-interference/articleshow/114291822.cms
The Canada-India fallout: Justin Trudeau's desperate attempt to win back popular political support?	ET Online	Facing declining approval ratings, Prime Minister Justin Trudeau is engaging the influential Sikh community by taking a confrontational stance towards India. Amid pressing domestic issues, Trudeau remains under pressure from both opposition parties and intern…	2024-10-15T06:11:27Z	https://economictimes.indiatimes.com/news/india/the-canada-india-fallout-trudeaus-desperate-attempt-to-win-back-popular-political-support/articleshow/114238344.cms
Trudeau Describes Failed Efforts at Quiet Diplomacy With Modi	Bloomberg News	Canadian Prime Minister Justin Trudeau said he only went public with a murder allegation involving India’s government after a lengthy behind-the-scenes effort to address the matter diplomatically was rejected by Indian officials.	2024-10-16T18:29:39Z	https://financialpost.com/pmn/business-pmn/trudeau-describes-failed-efforts-at-quiet-diplomacy-with-modi
Canada-India row worsens with diplomatic expulsions	Reuters	<p>Canada has expelled six Indian diplomats including the high commissioner (the equivalent of ambassador), linking them to the murder of a Sikh separatist leader and alleging a broader effort to target Indian dissidents in Canada.</p>	2024-10-15T07:14:00Z	https://www.bangkokpost.com/world/2884053/canada-india-row-worsens-with-diplomatic-expulsions
Why Justin Trudeau Keeps Accusing India of Murder		Bombshell allegations about India’s involvement in murder and extortion on Canadian soil in a stunning Thanksgiving Monday press conference from the RCMP and Trudeau. But, why are they telling us about it now? Plus, Kamala goes on the Call Her Daddy podcast, …	2024-10-16T07:00:20Z	https://shows.acast.com/canadaland/episodes/670f291d488fde8559c739cb
"""Preposterous Imputations"": India Shreds Justin Trudeaus Latest Charge"	Vishnu Som, Samiran Mishra	India on Monday issued a sharp rebuttal to Canada, rejecting allegations of its High Commissioner being a &#039;person of interest&#039; in a murder investigation, describing them as &quot;preposterous imputations.&quot;	2024-10-14T08:33:26Z	https://www.ndtv.com/world-news/reject-preposterous-imputations-india-strongly-hits-back-at-canada-6785660
Trudeau seeks support from old ally Britain, pro-Khalistan Sikhs sense opportunity	Naomi Canton	Following a diplomatic crisis between India and Canada, Prime Minister Justin Trudeau sought UK support against alleged targeted campaigns by Indian agents. Trudeau and UK PM Keir Starmer emphasized the rule of law. Numerous incidents of intimidation and viol…	2024-10-16T00:14:34Z	https://timesofindia.indiatimes.com/world/uk/trudeau-seeks-support-from-old-ally-britain-pro-khalistan-sikhs-sense-opportunity/articleshow/114266018.cms
India-Canada Row: Trudeau alleges intel shared with India used to incite violence in Canada by criminal gangs	ET Online	Canadian Prime Minister Justin Trudeau accused India of violating Canada's sovereignty by allegedly passing information about opponents of the Modi government to criminal organizations, leading to violence. Despite acknowledging a lack of concrete evidence, T…	2024-10-16T18:10:36Z	https://economictimes.indiatimes.com/news/india/india-canada-row-trudeau-alleges-intel-shared-with-india-used-to-incite-violence-in-canada-by-criminal-gangs/articleshow/114292437.cms
Latest Canada-India diplomatic tensions are another serious obstacle to an improved relationship	Saira Bano, Assistant Professor in Political Science, Thompson Rivers University	Without a shared understanding of the pro-Khalistan issue between Canada and India, the relationship between the two countries is likely to remain strained.	2024-10-15T19:39:39Z	https://theconversation.com/latest-canada-india-diplomatic-tensions-are-another-serious-obstacle-to-an-improved-relationship-241406
'Fundamental error,' says Trudeau, accuses India of supporting criminal activities in Canada amid diplomatic row	ANI	Canadian Prime Minister Justin Trudeau accused India of supporting criminal activities in Canada, including murder and extortion. Highlighting tensions, Trudeau stressed the importance of upcoming security talks in Singapore. This was amid claims of India’s i…	2024-10-15T01:07:12Z	https://economictimes.indiatimes.com/news/india/fundamental-error-says-trudeau-accuses-india-of-supporting-criminal-activities-in-canada-amid-diplomatic-row/articleshow/114232044.cms
Tired of Trudeau: Why Canadians are not willing to trust their PM	ET Online	Canadian Prime Minister Justin Trudeau is facing difficulties convincing Canadians about India's alleged role in the killing of Khalistani terrorist Hardeep Singh Nijjar. Trudeau's accusations are seen as a distraction from his own political and economic issu…	2024-10-16T09:22:17Z	https://economictimes.indiatimes.com/news/international/world-news/tired-of-trudeau-why-canadians-are-not-willing-to-trust-their-pm/articleshow/114279362.cms
Trudeau Doubles Down On Charges After India-Canada Diplomatic Showdown	Srishti Kapoor	Canadian Prime Minister Justin Trudeau has accused the Indian government of &quot;coercive behaviourand threatening and violent acts&quot;, as the two countries announced tit-for-tat expulsions of diplomats following the killing of a Khalistani terrorist.	2024-10-15T02:39:47Z	https://www.ndtv.com/world-news/hardeep-singh-nijjar-killing-justin-trudeau-doubles-down-on-charges-after-india-canada-diplomatic-showdown-6791322
Nijjar killing: Justin Trudeau says info shared with Five Eyes amid diplomatic fallout with India	PTI	Canada's Prime Minister Justin Trudeau has shared intelligence with Five Eyes partners on alleged Indian involvement in the killing of a Canadian national. India denies accusations, expels Canadian diplomats, and criticizes Trudeau's stance. Diplomatic tensio…	2024-10-15T01:35:19Z	https://economictimes.indiatimes.com/news/international/world-news/justin-trudeau-says-info-shared-with-five-eyes-amid-diplomatic-fallout-with-india-over-nijjars-killing/articleshow/114232229.cms
India Made 'Horrific Mistake' With Alleged Interference in Canada: Trudeau	newsweek.com	"Canadian Prime Minister Justin Trudeau said Wednesday that India made a ""horrific mistake"" with its alleged interference in the ""safety and sovereignty of Canada.""
Strained relations between Canada and India hit a breaking point on Monday when the Royal Canad…"	2024-10-16T22:53:15Z	https://biztoc.com/x/8486783f8f0a1f3b
Trudeau Accuses Indian Diplomats of Links to Criminal Violence	Bloomberg News	Prime Minister Justin Trudeau accused Indian diplomats of backing a pattern of criminal harassment and violence against Canadians, escalating a dispute that began last year when he suggested Indian agents were involved in the murder of a Canadian Sikh activis…	2024-10-14T23:30:53Z	https://financialpost.com/pmn/business-pmn/trudeau-accuses-indian-diplomats-of-links-to-criminal-violence
Canada expels top India diplomats, links them to murder of Sikh leader	Georgi Gotev	The diplomatic row represents a major deterioration of relations between the two Commonwealth countries.	2024-10-15T05:32:06Z	https://www.euractiv.com/section/global-europe/news/canada-expels-top-india-diplomats-links-them-to-murder-of-sikh-leader/
Trudeau Accuses India Diplomats of Ties to Criminal Violence	youtube.com	Prime Minister Justin Trudeau accused Indian diplomats of backing a pattern of criminal harassment and violence against Canadians, escalating a dispute that began last year when he suggested Indian agents were involved in the murder of a Canadian Sikh activis…	2024-10-15T13:44:07Z	https://biztoc.com/x/70c822e11fad7f45
Canada and India expel each other's diplomats as dispute over 2023 assassination escalates	pbs.org	Canadian Prime Minister Justin Trudeau said last year that there were credible allegations that the Indian government had links to the June 2023 assassination in Canada of Sikh activist Hardeep Singh Nijjar.	2024-10-14T19:30:22Z	https://biztoc.com/x/31100b87106d1d75
Canada sought to avoid diplomatic brawl with India over RCMP probe, source says		Canada attempted over the past week to avoid the kind of tit-for-tat diplomatic conflict it now finds itself engaged in with India, a senior government source told CBC News.	2024-10-15T19:56:57Z	https://www.cbc.ca/news/politics/canada-india-dispute-diplomatic-expulsion-lead-up-1.7352626
India-Canada row overshadows growing trade ties	hurriyetdailynews.com	A diplomatic falling out between India and Canada over allegations that New Delhi was behind the killing of a Canadian Sikh activist threatens to overshadow increasingly close trade and investment ties between the countries.	2024-10-16T09:12:14Z	https://www.hurriyetdailynews.com/india-canada-row-overshadows-growing-trade-ties-201604
Had no proof, only intel when we first accused India: Justin Trudeau	TNN	Canadian PM Justin Trudeau reiterated accusations against India for the killing of pro-Khalistan terrorist Hardeep Singh Nijjar, despite lacking substantial evidence. He testified before the Foreign Interference Commission, highlighting sovereignty concerns a…	2024-10-16T21:56:45Z	https://timesofindia.indiatimes.com/india/had-no-proof-only-intel-when-we-first-accused-india-justin-trudeau/articleshow/114294820.cms
From Kanishka bombing to support for Khalistanis: Why Trudeaus have always been at loggerheads with India	ET Online	India-Canada relations hit a new low as India withdraws its high commissioner, citing distrust in Justin Trudeau. Tensions stem from Trudeau's allegations linking India to the 2022 murder of Sikh extremist Hardeep Singh Nijjar, a claim dismissed by New Delhi …	2024-10-15T05:37:53Z	https://economictimes.indiatimes.com/news/india/from-kanishka-bombing-to-support-for-khalistanis-why-trudeaus-have-always-been-at-loggerheads-with-india/articleshow/114236746.cms
Justin Trudeau accuses India of supporting criminal activities in Canada	ANI	Trudeau highlighted ongoing tensions between the two nations and stressed the importance of an upcoming meeting between their national security advisors	2024-10-15T00:57:29Z	https://www.business-standard.com/external-affairs-defence-security/news/justin-trudeau-accuses-india-of-supporting-criminal-activities-in-canada-124101500039_1.html
Justin Trudeau accuses India of 'clear violations' of Canadian sovereignty	ET Online	'Clear indications' India violated Canada's sovereignty: Justin Trudeau	2024-10-16T16:29:11Z	https://economictimes.indiatimes.com/news/india/justin-trudeau-accuses-india-of-clear-violations-of-canadian-sovereignty/articleshow/114291172.cms
US urges India to take Canada allegations 'seriously'	Deutsche Welle	Having made similar allegations recently, the United States has urged India to respond appropriately to Canada's concerns. Meanwhile, trade between India and Canada appears so far unaffected by the diplomatic spat.	2024-10-15T22:09:00Z	https://www.dw.com/en/us-urges-india-to-take-canada-allegations-seriously/a-70508045
Opinion: Nijjar Row: Why Exactly Is A Beleaguered Trudeau Challenging India?		With two broad factors  US backing and foreign interference closely associated with the Nijjar killing, the Justin Trudeau government in Canda is making drastic and dramatic moves against India.	2024-10-16T05:50:32Z	https://www.ndtv.com/opinion/nijjar-row-why-exactly-is-a-beleaguered-trudeau-challenging-india-6800434
Canada expels 6 Indian diplomats, government source says		"Canada expelled six Indian diplomats after police collected evidence alleging they were part of an Indian government ""campaign of violence,"" a government source says."	2024-10-14T14:17:44Z	https://www.cbc.ca/news/politics/canada-expels-6-indian-diplomats-government-source-says-1.7351837
India-Canada Ties Hit New Low: Timeline Of How Relations Soured	Asian News International	The India-Canada relations nosedived after Justin Trudeau said last year that there was credible intelligence linking India&#039;s government to the killing of Khalistani terrorist Hardeep Singh Nijjar.	2024-10-15T08:07:07Z	https://www.ndtv.com/world-news/india-canada-ties-hit-new-low-timeline-of-how-relations-soured-after-justin-trudeau-remark-on-khalistani-terrorist-hardeep-singhnijjar-6793267
